vertex id,originalDegree,color,orderColored
0,2,1,131
1,2,2,0
2,2,1,130
3,2,0,0
4,2,2,129
5,2,0,0
6,2,2,128
7,2,0,0
8,2,2,127
9,2,0,0
10,2,2,126
11,2,0,0
12,2,2,125
13,2,0,0
14,2,2,124
15,2,0,0
16,2,2,123
17,2,0,0
18,2,2,122
19,2,0,0
20,2,2,121
21,2,0,0
22,2,2,120
23,2,0,0
24,2,2,119
25,2,0,0
26,2,2,118
27,2,0,0
28,2,2,117
29,2,0,0
30,2,2,116
31,2,0,0
32,2,2,115
33,2,0,0
34,2,2,114
35,2,0,0
36,2,2,113
37,2,0,0
38,2,2,112
39,2,0,0
40,2,2,111
41,2,0,0
42,2,2,110
43,2,0,0
44,2,2,109
45,2,0,0
46,2,2,108
47,2,0,0
48,2,2,107
49,2,0,0
50,2,2,106
51,2,0,0
52,2,2,105
53,2,0,0
54,2,2,104
55,2,0,0
56,2,2,103
57,2,0,0
58,2,2,102
59,2,0,0
60,2,2,101
61,2,0,0
62,2,2,100
63,2,0,0
64,2,2,99
65,2,0,0
66,2,2,98
67,2,0,0
68,2,2,97
69,2,0,0
70,2,2,96
71,2,0,0
72,2,2,95
73,2,0,0
74,2,2,94
75,2,0,0
76,2,2,93
77,2,0,0
78,2,2,92
79,2,0,0
80,2,2,91
81,2,0,0
82,2,2,90
83,2,0,0
84,2,2,89
85,2,0,0
86,2,2,88
87,2,0,0
88,2,2,87
89,2,0,0
90,2,2,86
91,2,0,0
92,2,2,85
93,2,0,0
94,2,2,84
95,2,0,0
96,2,2,83
97,2,0,0
98,2,2,82
99,2,0,0
100,2,2,81
101,2,0,0
102,2,2,80
103,2,0,0
104,2,2,79
105,2,0,0
106,2,2,78
107,2,0,0
108,2,2,77
109,2,0,0
110,2,2,76
111,2,0,0
112,2,2,75
113,2,0,0
114,2,2,74
115,2,0,0
116,2,2,73
117,2,0,0
118,2,2,72
119,2,0,0
120,2,2,71
121,2,0,0
122,2,2,70
123,2,0,0
124,2,2,69
125,2,0,0
126,2,2,68
127,2,0,0
128,2,2,67
129,2,0,0
130,2,1,66
131,2,2,65
132,2,1,64
133,2,2,63
134,2,1,62
135,2,2,61
136,2,1,60
137,2,2,59
138,2,1,58
139,2,2,57
140,2,1,56
141,2,2,55
142,2,1,54
143,2,2,53
144,2,1,52
145,2,2,51
146,2,1,50
147,2,2,49
148,2,1,48
149,2,2,47
150,2,1,46
151,2,2,45
152,2,1,44
153,2,2,43
154,2,1,42
155,2,2,41
156,2,1,40
157,2,2,39
158,2,1,38
159,2,2,37
160,2,1,36
161,2,2,35
162,2,1,34
163,2,2,33
164,2,1,32
165,2,2,31
166,2,1,30
167,2,2,29
168,2,1,28
169,2,2,27
170,2,1,26
171,2,2,25
172,2,1,24
173,2,2,23
174,2,1,22
175,2,2,21
176,2,1,20
177,2,2,19
178,2,1,18
179,2,2,17
180,2,1,16
181,2,2,15
182,2,1,14
183,2,2,13
184,2,1,12
185,2,2,11
186,2,1,10
187,2,2,9
188,2,1,8
189,2,2,7
190,2,1,6
191,2,2,5
192,2,1,4
193,2,2,3
194,2,1,2
195,2,2,1
196,2,0,0

