vertex id,originalDegree,color,orderColored
0,209,9,205
1,209,12,204
2,207,4,210
3,209,13,203
4,208,6,208
5,210,14,200
6,206,3,212
7,207,9,209
8,209,10,202
9,210,17,199
10,212,17,195
11,214,27,191
12,208,8,207
13,211,21,196
14,216,29,189
15,214,28,190
16,212,20,194
17,219,35,185
18,222,46,176
19,220,40,180
20,218,31,187
21,219,35,184
22,224,51,173
23,221,44,178
24,224,52,172
25,217,29,188
26,222,47,175
27,225,57,169
28,225,58,168
29,230,76,154
30,225,59,167
31,226,61,165
32,229,69,160
33,230,77,153
34,228,66,162
35,233,95,138
36,230,79,152
37,230,79,151
38,229,70,159
39,235,121,114
40,231,85,146
41,230,80,150
42,231,86,145
43,228,67,161
44,234,105,129
45,234,106,128
46,233,96,137
47,229,71,158
48,233,97,136
49,235,122,113
50,232,90,142
51,234,107,127
52,232,91,141
53,236,138,98
54,233,98,135
55,234,108,126
56,234,109,125
57,234,110,124
58,236,139,97
59,233,100,134
60,233,101,133
61,237,168,69
62,237,169,68
63,237,170,67
64,235,123,112
65,237,171,66
66,237,172,65
67,236,140,96
68,234,111,123
69,236,141,95
70,236,142,94
71,237,173,64
72,235,124,111
73,236,143,93
74,237,174,63
75,234,112,122
76,237,175,62
77,238,211,27
78,237,176,61
79,236,144,92
80,238,212,26
81,237,177,60
82,237,178,59
83,237,179,58
84,236,145,91
85,237,180,57
86,236,146,90
87,236,147,89
88,237,181,56
89,234,113,121
90,236,148,88
91,236,149,87
92,236,150,86
93,236,151,85
94,236,152,84
95,238,213,25
96,237,182,55
97,237,183,54
98,238,214,24
99,238,215,23
100,236,153,83
101,236,154,82
102,237,184,53
103,237,185,52
104,238,216,22
105,238,217,21
106,238,218,20
107,238,219,19
108,238,220,18
109,236,155,81
110,237,186,51
111,237,187,50
112,238,221,17
113,237,188,49
114,238,222,16
115,237,189,48
116,238,223,15
117,238,224,14
118,238,225,13
119,236,156,80
120,237,190,47
121,237,191,46
122,237,192,45
123,237,193,44
124,238,226,12
125,238,227,11
126,238,228,10
127,237,194,43
128,237,195,42
129,234,114,120
130,236,157,79
131,237,196,41
132,237,197,40
133,237,198,39
134,238,229,9
135,238,230,8
136,237,199,38
137,238,231,7
138,237,201,37
139,237,201,36
140,237,202,35
141,238,232,6
142,237,203,34
143,235,125,110
144,238,233,5
145,236,158,78
146,238,234,4
147,238,235,3
148,234,115,119
149,236,159,77
150,236,160,76
151,236,161,75
152,237,204,33
153,236,162,74
154,235,126,109
155,238,236,2
156,236,163,73
157,235,127,108
158,237,205,32
159,237,206,31
160,235,128,107
161,236,164,72
162,235,129,106
163,237,207,30
164,238,237,1
165,236,165,71
166,238,238,0
167,235,130,105
168,237,208,29
169,235,131,104
170,236,166,70
171,235,132,103
172,235,133,102
173,234,116,118
174,233,101,132
175,234,117,117
176,234,118,116
177,233,102,131
178,229,72,157
179,237,209,28
180,233,103,130
181,230,81,149
182,232,92,140
183,235,134,101
184,229,73,156
185,235,135,100
186,232,93,139
187,229,74,155
188,231,87,144
189,234,119,115
190,231,88,143
191,225,60,166
192,235,136,99
193,227,63,164
194,230,82,148
195,230,83,147
196,224,53,171
197,222,49,174
198,219,36,183
199,227,64,163
200,224,54,170
201,220,42,179
202,212,24,193
203,221,44,177
204,210,19,198
205,219,39,182
206,219,40,181
207,218,37,186
208,212,28,192
209,209,16,201
210,208,15,206
211,210,23,197
212,206,12,211
213,203,11,213
214,195,3,220
215,199,7,215
216,202,10,214
217,197,5,217
218,196,6,218
219,197,8,216
220,194,4,221
221,190,1,222
222,195,3,219
223,189,2,223
224,184,2,225
225,188,1,224
226,178,0,226
227,170,0,231
228,173,0,228
229,171,1,229
230,170,2,230
231,161,0,232
232,175,1,227
233,158,0,233
234,152,0,234
235,137,0,236
236,115,0,237
237,60,0,238
238,140,0,235

